sessionID,latinRow,currentRoundNumber,roundFPS,spikeMagnitude,onAimSpikeEnabled,onEnemySpawnSpikeEnabled,onMouseSpikeEnabled,onReloadSpikeEnabled,attributeScalingEnabled,indexArray,roundTimer,time,mouseX,mouseY,playerX,playerY,playerZ,scorePerSec,playerRot_w,playerRot_x,playerRot_y,playerRot_z,enemyPos_x,enemyPos_y,enemyPos_z,isADS,frameTimeMS,muzzleX,muzzleY,muzzleZ,playerOnTarget,onTargetDuration,targetAngleToEnemy,validMissContinious
1,1,1,500,1,True,False,False,False,False,0,0.3564873,8/25/2025 1:43:41 AM,0,0,1.45,0.5000001,-3.7,0,1,0,0,0,0.9473249,1.2,3.666667,False,5.06870029494166,1.581452,1.796727,-2.80448,False,0,4.945622,True
1,1,1,500,1,True,False,False,False,False,0,0.3616257,8/25/2025 1:43:41 AM,0,0,1.45,0.5000001,-3.7,0,1,0,0,0,0.9473249,1.2,3.666667,False,5.13759907335043,1.580769,1.796686,-2.806187,False,0,4.907671,True
1,1,1,500,1,True,False,False,False,False,0,0.3672142,8/25/2025 1:43:41 AM,0,0,1.45,0.5000001,-3.7,0,1,0,0,0,0.9473249,1.2,3.666667,False,5.58920064941049,1.580033,1.796547,-2.808081,False,0,4.873153,True
1,1,1,500,1,True,False,False,False,False,0,0.3723412,8/25/2025 1:43:41 AM,0,0,1.45,0.5000001,-3.7,0,1,0,0,0,0.9473249,1.2,3.666667,False,5.12650236487389,1.579428,1.796903,-2.809805,False,0,4.840627,True
1,1,1,500,1,True,False,False,False,False,0,0.3774166,8/25/2025 1:43:41 AM,0,0,1.45,0.5000001,-3.7,0,1,0,0,0,0.9473249,1.2,3.666667,False,5.07629662752151,1.578843,1.797216,-2.811532,False,0,4.815204,True
1,1,1,500,1,True,False,False,False,False,0,0.382658,8/25/2025 1:43:41 AM,0,0,1.45,0.5000001,-3.7,0,1,0,0,0,0.9473249,1.2,3.666667,False,5.24199986830354,1.578286,1.797647,-2.813282,False,0,4.793781,True
1,1,1,500,1,True,False,False,False,False,0,0.3877659,8/25/2025 1:43:41 AM,0,0,1.45,0.5000001,-3.7,0,1,0,0,0,0.9473249,1.2,3.666667,False,5.10840397328138,1.57781,1.798247,-2.814931,False,0,4.775238,True
1,1,1,500,1,True,False,False,False,False,0,0.3926029,8/25/2025 1:43:41 AM,0,0,1.45,0.5000001,-3.7,0,1,0,0,0,0.9473249,1.2,3.666667,False,4.83779748901725,1.577364,1.798717,-2.816503,False,0,4.76055,True
1,1,1,500,1,True,False,False,False,False,0,0.3976803,8/25/2025 1:43:41 AM,0,0,1.45,0.5000001,-3.7,0,1,0,0,0,0.9473249,1.2,3.666667,False,5.0767008215189,1.576993,1.799405,-2.818059,False,0,4.748718,True
1,1,1,500,1,True,False,False,False,False,0,0.4027214,8/25/2025 1:43:41 AM,0,0,1.45,0.5000001,-3.7,0,1,0,0,0,0.9473249,1.2,3.666667,False,5.04019996151328,1.576645,1.800022,-2.819593,False,0,4.738901,True
1,1,1,500,1,True,False,False,False,False,0,0.4082222,8/25/2025 1:43:41 AM,0,0,1.45,0.5000001,-3.7,0,1,0,0,0,0.9473249,1.2,3.666667,False,5.50039671361446,1.576319,1.800658,-2.821226,False,0,4.730588,True
1,1,1,500,1,True,False,False,False,False,0,0.4134235,8/25/2025 1:43:41 AM,0,0,1.45,0.5000001,-3.7,0,1,0,0,0,0.9473249,1.2,3.666667,False,5.20210480317473,1.576091,1.801272,-2.822703,False,0,4.722797,True
1,1,1,500,1,True,False,False,False,False,0,0.4182949,8/25/2025 1:43:41 AM,0,0,1.45,0.5000001,-3.7,0,1,0,0,0,0.9473249,1.2,3.666667,False,4.87169763073325,1.575883,1.801728,-2.824077,False,0,4.716504,True
1,1,1,500,1,True,False,False,False,False,0,0.4231339,8/25/2025 1:43:41 AM,0,0,1.45,0.5000001,-3.7,0,1,0,0,0,0.9473249,1.2,3.666667,False,4.8393988981843,1.575773,1.802177,-2.825368,False,0,4.710398,True
1,1,1,500,1,True,False,False,False,False,0,0.4291439,8/25/2025 1:43:41 AM,0,0,1.45,0.5000001,-3.7,0,1,0,0,0,0.9473249,1.2,3.666667,False,6.01040245965123,1.575662,1.802586,-2.826934,False,0,4.704903,True
1,1,1,500,1,True,False,False,False,False,0,0.4343319,8/25/2025 1:43:41 AM,0,0,1.45,0.5000001,-3.7,0,1,0,0,0,0.9473249,1.2,3.666667,False,5.18859829753637,1.575617,1.802836,-2.828212,False,0,4.697278,True
