sessionID,latinRow,currentRoundNumber,roundFPS,spikeMagnitude,onAimSpikeEnabled,onEnemySpawnSpikeEnabled,onMouseSpikeEnabled,onReloadSpikeEnabled,attributeScalingEnabled,indexArray,roundTimer,time,mouseX,mouseY,playerX,playerY,playerZ,scorePerSec,playerRot_w,playerRot_x,playerRot_y,playerRot_z,enemyPos_x,enemyPos_y,enemyPos_z,isADS,frameTimeMS,muzzleX,muzzleY,muzzleZ,playerOnTarget,onTargetDuration,targetAngleToEnemy,validMissContinious
1,1,1,500,1,True,False,False,False,False,0,0.1234264,9/15/2025 12:52:01 PM,0,0,1.45,0.4949999,-3.7,0,1,0,0,0,-0.5708588,1.534487,3.086865,False,1.99969531968236,1.576213,1.916867,-2.783409,False,0,23.34228,True
1,1,1,500,1,True,False,False,False,False,0,0.1254272,9/15/2025 12:52:01 PM,0,0,1.45,0.4949999,-3.7,0,1,0,0,0,-0.5708588,1.534487,3.086865,False,2.00050300918519,1.576228,1.916875,-2.783407,False,0,23.20185,True
1,1,1,500,1,True,False,False,False,False,0,0.1274281,9/15/2025 12:52:01 PM,0,0,1.45,0.4949999,-3.7,0,1,0,0,0,-0.5708588,1.534487,3.086865,False,2.0000000949949,1.576207,1.916865,-2.78341,False,0,23.06501,True
1,1,1,500,1,True,False,False,False,False,0,0.1294289,9/15/2025 12:52:01 PM,0,0,1.45,0.4949999,-3.7,0,1,0,0,0,-0.5708588,1.534487,3.086865,False,2.00140313245356,1.576178,1.916851,-2.783414,False,0,22.93195,True
1,1,1,500,1,True,False,False,False,False,0,0.1314278,9/15/2025 12:52:01 PM,0,0,1.45,0.4949999,-3.7,0,1,0,0,0,-0.5708588,1.534487,3.086865,False,1.99889461509883,1.576148,1.916837,-2.783418,False,0,22.80262,True
1,1,1,500,1,True,False,False,False,False,0,0.1334286,9/15/2025 12:52:01 PM,0,0,1.45,0.4949999,-3.7,0,1,0,0,0,-0.5708588,1.534487,3.086865,False,2.0000000949949,1.576126,1.916827,-2.783422,False,0,22.67707,True
1,1,1,500,1,True,False,False,False,False,0,0.1354294,9/15/2025 12:52:01 PM,0,0,1.45,0.4949999,-3.7,0,1,0,0,0,-0.5708588,1.534487,3.086865,False,2.000403823331,1.57612,1.916824,-2.783422,False,0,22.55561,True
1,1,1,500,1,True,False,False,False,False,0,0.1374302,9/15/2025 12:52:01 PM,0,0,1.45,0.4949999,-3.7,0,1,0,0,0,-0.5708588,1.534487,3.086865,False,2.0000992808491,1.576138,1.916832,-2.78342,False,0,22.43824,True
1,1,1,500,1,True,False,False,False,False,0,0.139431,9/15/2025 12:52:01 PM,0,0,1.45,0.4949999,-3.7,0,1,0,0,0,-0.5708588,1.534487,3.086865,False,2.0000992808491,1.576188,1.916856,-2.783413,False,0,22.32504,True
1,1,1,500,1,True,False,False,False,False,0,0.1414318,9/15/2025 12:52:01 PM,0,0,1.45,0.4949999,-3.7,0,1,0,0,0,-0.5708588,1.534487,3.086865,False,2.0001984667033,1.576232,1.916877,-2.783406,False,0,22.216,True
1,1,1,500,1,True,False,False,False,False,0,0.1434326,9/15/2025 12:52:01 PM,0,0,1.45,0.4949999,-3.7,0,1,0,0,0,-0.5708588,1.534487,3.086865,False,1.99990090914071,1.576216,1.916869,-2.783409,False,0,22.11108,True
1,1,1,500,1,True,False,False,False,False,0,0.1454334,9/15/2025 12:52:01 PM,0,0,1.45,0.4949999,-3.7,0,1,0,0,0,-0.5708588,1.534487,3.086865,False,2.000403823331,1.576188,1.916856,-2.783413,False,0,22.0105,True
1,1,1,500,1,True,False,False,False,False,0,0.1474342,9/15/2025 12:52:01 PM,0,0,1.45,0.4949999,-3.7,0,1,0,0,0,-0.5708588,1.534487,3.086865,False,2.0000000949949,1.576157,1.916841,-2.783417,False,0,21.91424,True
1,1,1,500,1,True,False,False,False,False,0,0.149437,9/15/2025 12:52:01 PM,0,0,1.45,0.4949999,-3.7,0,1,0,0,0,-0.5708588,1.534487,3.086865,False,2.00289813801646,1.576132,1.916829,-2.783421,False,0,21.82236,True
1,1,1,500,1,True,False,False,False,False,0,0.1514378,9/15/2025 12:52:01 PM,0,0,1.45,0.4949999,-3.7,0,1,0,0,0,-0.5708588,1.534487,3.086865,False,2.00039683841169,1.57612,1.916824,-2.783422,False,0,21.73469,True
1,1,1,500,1,True,False,False,False,False,0,0.1534386,9/15/2025 12:52:01 PM,0,0,1.45,0.4949999,-3.7,0,1,0,0,0,-0.5708588,1.534487,3.086865,False,2.0000992808491,1.576129,1.916828,-2.783421,False,0,21.65144,True
1,1,1,500,1,True,False,False,False,False,0,0.1554394,9/15/2025 12:52:01 PM,0,0,1.45,0.4949999,-3.7,0,1,0,0,0,-0.5708588,1.534487,3.086865,False,2.0000992808491,1.576167,1.916846,-2.783416,False,0,21.5726,True
1,1,1,500,1,True,False,False,False,False,0,0.1574402,9/15/2025 12:52:01 PM,0,0,1.45,0.4949999,-3.7,0,1,0,0,0,-0.5708588,1.534487,3.086865,False,2.00060242787004,1.576234,1.916878,-2.783406,False,0,21.49804,True
1,1,1,500,1,True,False,False,False,False,0,0.1594391,9/15/2025 12:52:01 PM,0,0,1.45,0.4949999,-3.7,0,1,0,0,0,-0.5708588,1.534487,3.086865,False,1.99960311874747,1.576223,1.916872,-2.783408,False,0,21.42813,True
1,1,1,500,1,True,False,False,False,False,0,0.1614399,9/15/2025 12:52:01 PM,0,0,1.45,0.4949999,-3.7,0,1,0,0,0,-0.5708588,1.534487,3.086865,False,2.00029765255749,1.576198,1.91686,-2.783411,False,0,21.3625,True
1,1,1,500,1,True,False,False,False,False,0,0.1634407,9/15/2025 12:52:01 PM,0,0,1.45,0.4949999,-3.7,0,1,0,0,0,-0.5708588,1.534487,3.086865,False,2.00029765255749,1.576167,1.916846,-2.783416,False,0,21.30107,True
1,1,1,500,1,True,False,False,False,False,0,0.1654415,9/15/2025 12:52:01 PM,0,0,1.45,0.4949999,-3.7,0,1,0,0,0,-0.5708588,1.534487,3.086865,False,2.0000992808491,1.576139,1.916833,-2.78342,False,0,21.24354,True
1,1,1,500,1,True,False,False,False,False,0,0.1674423,9/15/2025 12:52:01 PM,0,0,1.45,0.4949999,-3.7,0,1,0,0,0,-0.5708588,1.534487,3.086865,False,1.99990090914071,1.576122,1.916825,-2.783422,False,0,21.19002,True
1,1,1,500,1,True,False,False,False,False,0,0.1694431,9/15/2025 12:52:01 PM,0,0,1.45,0.4949999,-3.7,0,1,0,0,0,-0.5708588,1.534487,3.086865,False,2.00020545162261,1.576123,1.916825,-2.783422,False,0,21.14029,True
1,1,1,500,1,True,False,False,False,False,0,0.1714439,9/15/2025 12:52:01 PM,0,0,1.45,0.4949999,-3.7,0,1,0,0,0,-0.5708588,1.534487,3.086865,False,2.0000992808491,1.576151,1.916838,-2.783418,False,0,21.09442,True
1,1,1,500,1,True,False,False,False,False,0,0.1734447,9/15/2025 12:52:01 PM,0,0,1.45,0.4949999,-3.7,0,1,0,0,0,-0.5708588,1.534487,3.086865,False,2.0000000949949,1.576213,1.916867,-2.783409,False,0,21.05209,True
