sessionID,latinRow,currentRoundNumber,roundFPS,spikeMagnitude,onAimSpikeEnabled,onEnemySpawnSpikeEnabled,onMouseSpikeEnabled,onReloadSpikeEnabled,attributeScalingEnabled,indexArray,roundTimer,time,mouseX,mouseY,playerX,playerY,playerZ,scorePerSec,playerRot_w,playerRot_x,playerRot_y,playerRot_z,enemyPos_x,enemyPos_y,enemyPos_z,isADS,frameTimeMS,muzzleX,muzzleY,muzzleZ,playerOnTarget,onTargetDuration,targetAngleToEnemy,validMissContinious
1,1,1,500,1,True,False,False,False,False,0,0.500906,8/6/2025 12:41:00 PM,0,0,1.45,0.4949999,-3.7,0,1,0,0,0,-1.587995,3.346935,2.621166,False,6.90669659525156,1.577246,1.801407,-2.837573,False,0,33.80118,True
1,1,1,500,1,True,False,False,False,False,0,0.5074043,8/6/2025 12:41:00 PM,0,0,1.45,0.4949999,-3.7,0,1,0,0,0,-1.587995,3.346935,2.621166,False,6.49800151586533,1.577675,1.802376,-2.838299,False,0,33.81515,True
1,1,1,500,1,True,False,False,False,False,0,0.5137062,8/6/2025 12:41:00 PM,0,0,1.45,0.4949999,-3.7,0,1,0,0,0,-1.587995,3.346935,2.621166,False,6.30150223150849,1.578135,1.803592,-2.838925,False,0,33.82949,True
1,1,1,500,1,True,False,False,False,False,0,0.5219326,8/6/2025 12:41:00 PM,0,0,1.45,0.4949999,-3.7,0,1,0,0,0,-1.587995,3.346935,2.621166,False,8.22549592703581,1.578758,1.805324,-2.839697,False,0,33.84392,True
1,1,1,500,1,True,False,False,False,False,0,0.5292301,8/6/2025 12:41:00 PM,0,0,1.45,0.4949999,-3.7,0,1,0,0,0,-1.587995,3.346935,2.621166,False,7.29780318215489,1.57937,1.807396,-2.840239,False,0,33.86377,True
1,1,1,500,1,True,False,False,False,False,0,0.5381832,8/6/2025 12:41:00 PM,0,0,1.45,0.4949999,-3.7,0,1,0,0,0,-1.587995,3.346935,2.621166,False,8.95399693399668,1.580145,1.810223,-2.840821,False,0,33.88147,True
1,1,1,500,1,True,False,False,False,False,0,0.5450497,8/6/2025 12:41:00 PM,0,0,1.45,0.4949999,-3.7,0,1,0,0,0,-1.587995,3.346935,2.621166,False,6.86650350689888,1.580771,1.812758,-2.841171,False,0,33.90367,True
1,1,1,500,1,True,False,False,False,False,0,0.5522003,8/6/2025 12:41:00 PM,0,0,1.45,0.4949999,-3.7,0,1,0,0,0,-1.587995,3.346935,2.621166,False,7.14990077540278,1.581457,1.815784,-2.841426,False,0,33.92058,True
1,1,1,500,1,True,False,False,False,False,0,0.5599327,8/6/2025 12:41:00 PM,0,0,1.45,0.4949999,-3.7,0,1,0,0,0,-1.587995,3.346935,2.621166,False,7.73179577663541,1.582221,1.819313,-2.841635,False,0,33.93797,True
1,1,1,500,1,True,False,False,False,False,0,0.5723915,8/6/2025 12:41:00 PM,0,0,1.45,0.4949999,-3.7,0,1,0,0,0,-1.587995,3.346935,2.621166,False,12.4586028978229,1.583537,1.825997,-2.841688,False,0,33.95659,True
1,1,1,500,1,True,False,False,False,False,0,0.57934,8/6/2025 12:41:00 PM,0,0,1.45,0.4949999,-3.7,0,1,0,0,0,-1.587995,3.346935,2.621166,False,6.9487034343183,1.584315,1.830215,-2.841572,False,0,33.98497,True
1,1,1,500,1,True,False,False,False,False,0,0.5866623,8/6/2025 12:41:00 PM,0,0,1.45,0.4949999,-3.7,0,1,0,0,0,-1.587995,3.346935,2.621166,False,7.32209486886859,1.585145,1.834796,-2.841417,False,0,33.99988,True
1,1,1,500,1,True,False,False,False,False,0,0.5945187,8/6/2025 12:41:00 PM,0,0,1.45,0.4949999,-3.7,0,1,0,0,0,-1.587995,3.346935,2.621166,False,7.85600207746029,1.586083,1.840187,-2.841098,False,0,34.01503,True
1,1,1,500,1,True,False,False,False,False,0,0.6028481,8/6/2025 12:41:00 PM,0,0,1.45,0.4949999,-3.7,0,1,0,0,0,-1.587995,3.346935,2.621166,False,8.32969788461924,1.587104,1.846129,-2.840693,False,0,34.02998,True
1,1,1,500,1,True,False,False,False,False,0,0.6133461,8/6/2025 12:41:00 PM,0,0,1.45,0.4949999,-3.7,0,1,0,0,0,-1.587995,3.346935,2.621166,False,10.4985050857067,1.588441,1.853927,-2.84006,False,0,34.04486,True
1,1,1,500,1,True,False,False,False,False,0,0.6214485,8/6/2025 12:41:00 PM,0,0,1.45,0.4949999,-3.7,0,1,0,0,0,-1.587995,3.346935,2.621166,False,8.10309685766697,1.589524,1.860133,-2.839466,False,0,34.062,True
