sessionID,latinRow,currentRoundNumber,roundFPS,spikeMagnitude,onAimSpikeEnabled,onEnemySpawnSpikeEnabled,onMouseSpikeEnabled,onReloadSpikeEnabled,attributeScalingEnabled,indexArray,roundTimer,time,mouseX,mouseY,playerX,playerY,playerZ,scorePerSec,playerRot_w,playerRot_x,playerRot_y,playerRot_z,enemyPos_x,enemyPos_y,enemyPos_z,isADS,frameTimeMS,muzzleX,muzzleY,muzzleZ,playerOnTarget,onTargetDuration,targetAngleToEnemy,validMissContinious
1,1,1,500,1,True,False,False,False,False,0,0.4615555,8/25/2025 1:48:13 AM,-4,-0.4,1.45,0.5000001,-3.7,0,1,0,0,0,4.564039,2.373689,2.435212,False,18.5460038483143,1.314994,1.793383,-2.819711,False,0,44.74861,True
1,1,1,500,1,True,False,False,False,False,0,0.4795303,8/25/2025 1:48:13 AM,-4,-0.4,1.45,0.5000001,-3.7,0,1,0,0,0,4.564039,2.373689,2.435212,False,17.9757010191679,1.259358,1.80003,-2.834255,False,0,48.63487,True
1,1,1,500,1,True,False,False,False,False,0,0.4973164,8/25/2025 1:48:13 AM,-6.3,-0.7,1.45,0.5000001,-3.7,0,1,0,0,0,4.564039,2.373689,2.435212,False,17.7866984158754,1.171831,1.811433,-2.861974,False,0,52.53851,True
1,1,1,500,1,True,False,False,False,False,0,0.5029545,8/25/2025 1:48:13 AM,0,0,1.45,0.5000001,-3.7,0,1,0,0,0,4.564039,2.373689,2.435212,False,5.63719542697072,1.176127,1.812011,-2.861545,False,0,58.81442,False
1,1,1,500,1,True,False,False,False,False,0,0.5195103,8/25/2025 1:48:13 AM,-3.6,-0.2,1.45,0.5000001,-3.7,0,1,0,0,0,4.564039,2.373689,2.435212,False,16.5550019592047,1.128806,1.817092,-2.880361,False,0,58.51999,False
1,1,1,500,1,True,False,False,False,False,0,0.5246239,8/25/2025 1:48:13 AM,-2.1,-0.1,1.45,0.5000001,-3.7,0,1,0,0,0,4.564039,2.373689,2.435212,False,5.11320168152452,1.103183,1.819325,-2.891288,False,0,62.0532,False
1,1,1,500,1,True,False,False,False,False,0,0.5312366,8/25/2025 1:48:13 AM,-1.8,0,1.45,0.5000001,-3.7,0,1,0,0,0,4.564039,2.373689,2.435212,False,6.61220215260983,1.08193,1.820737,-2.901003,False,0,63.98315,False
1,1,1,500,1,True,False,False,False,False,0,0.5482559,8/25/2025 1:48:13 AM,-3.6,0,1.45,0.5000001,-3.7,0,1,0,0,0,4.564039,2.373689,2.435212,False,17.019996419549,1.036512,1.82515,-2.92433,False,0,65.62179,False
1,1,1,500,1,True,False,False,False,False,0,0.554142,8/25/2025 1:48:13 AM,-1.8,0.1,1.45,0.5000001,-3.7,0,1,0,0,0,4.564039,2.373689,2.435212,False,5.88540267199278,1.015583,1.825689,-2.935475,False,0,69.18966,False
1,1,1,500,1,True,False,False,False,False,0,0.5709972,8/25/2025 1:48:13 AM,-3.9,0.1,1.45,0.5000001,-3.7,0,1,0,0,0,4.564039,2.373689,2.435212,False,16.8554000556469,0.967972,1.831127,-2.964432,False,0,70.86086,False
1,1,1,500,1,True,False,False,False,False,0,0.5779839,8/25/2025 1:48:13 AM,-1.7,0,1.45,0.5000001,-3.7,0,1,0,0,0,4.564039,2.373689,2.435212,False,6.98639452457428,0.9494678,1.83449,-2.977002,False,0,74.75224,False
1,1,1,500,1,True,False,False,False,False,0,0.5952778,8/25/2025 1:48:13 AM,-2.9,0,1.45,0.5000001,-3.7,0,1,0,0,0,4.564039,2.373689,2.435212,False,17.2931049019098,0.9170831,1.844345,-3.000897,False,0,76.30408,False
1,1,1,500,1,True,False,False,False,False,0,0.6014595,8/25/2025 1:48:13 AM,-1.4,0.1,1.45,0.5000001,-3.7,0,1,0,0,0,4.564039,2.373689,2.435212,False,6.18129968643188,0.9025638,1.846716,-3.011781,False,0,79.11434,False
1,1,1,500,1,True,False,False,False,False,0,0.6195755,8/25/2025 1:48:13 AM,-1.7,-0.1,1.45,0.5000001,-3.7,0,1,0,0,0,4.564039,2.373689,2.435212,False,18.1154981255531,0.8863792,1.860903,-3.025966,False,0,80.39264,False
1,1,1,500,1,True,False,False,False,False,0,0.6387348,8/25/2025 1:48:13 AM,-0.8,0,1.45,0.5000001,-3.7,0,1,0,0,0,4.564039,2.373689,2.435212,False,19.1587023437023,0.8810115,1.87535,-3.031127,False,0,81.93335,False
1,1,1,500,1,True,False,False,False,False,0,0.6571503,8/25/2025 1:48:13 AM,0,0,1.45,0.5000001,-3.7,0,1,0,0,0,4.564039,2.373689,2.435212,False,18.4152983129025,0.8851757,1.889498,-3.028194,False,0,82.56892,False
1,1,1,500,1,True,False,False,False,False,0,0.6737194,8/25/2025 1:48:13 AM,0,0,1.45,0.5000001,-3.7,0,1,0,0,0,4.564039,2.373689,2.435212,False,16.5697988122702,0.8891627,1.901877,-3.025347,False,0,82.38631,False
1,1,1,500,1,True,False,False,False,False,0,0.6902103,8/25/2025 1:48:13 AM,0,0,1.45,0.5000001,-3.7,0,1,0,0,0,4.564039,2.373689,2.435212,False,16.4902005344629,0.8932045,1.913469,-3.022518,False,0,82.21974,False
1,1,1,500,1,True,False,False,False,False,0,0.7067184,8/25/2025 1:48:13 AM,0,0,1.45,0.5000001,-3.7,0,1,0,0,0,4.564039,2.373689,2.435212,False,16.5088009089231,0.8972722,1.923898,-3.019748,False,0,82.06165,False
1,1,1,500,1,True,False,False,False,False,0,0.7233524,8/25/2025 1:48:13 AM,0,0,1.45,0.5000001,-3.7,0,1,0,0,0,4.564039,2.373689,2.435212,False,16.6346020996571,0.9013302,1.933147,-3.017092,False,0,81.91163,False
1,1,1,500,1,True,False,False,False,False,0,0.7416534,8/25/2025 1:48:13 AM,0,0,1.45,0.5000001,-3.7,0,1,0,0,0,4.564039,2.373689,2.435212,False,18.3005947619677,0.9054586,1.941828,-3.014236,False,0,81.76894,False
1,1,1,500,1,True,False,False,False,False,0,0.7579594,8/25/2025 1:48:13 AM,0,0,1.45,0.5000001,-3.7,0,1,0,0,0,4.564039,2.373689,2.435212,False,16.3054000586271,0.909012,1.947948,-3.01183,False,0,81.63046,False
1,1,1,500,1,True,False,False,False,False,0,0.7637291,8/25/2025 1:48:13 AM,0,0,1.45,0.5000001,-3.7,0,1,0,0,0,4.564039,2.373689,2.435212,False,5.77060645446181,0.9105197,1.949774,-3.010794,False,0,81.51611,False
1,1,1,500,1,True,False,False,False,False,0,0.7825432,8/25/2025 1:48:13 AM,0,0,1.45,0.5000001,-3.7,0,1,0,0,0,4.564039,2.373689,2.435212,False,18.8138950616121,0.9141713,1.954769,-3.008472,False,0,81.45325,False
1,1,1,500,1,True,False,False,False,False,0,0.798645,8/25/2025 1:48:13 AM,0,0,1.45,0.5000001,-3.7,0,1,0,0,0,4.564039,2.373689,2.435212,False,16.1024015396833,0.9169598,1.957731,-3.006767,False,0,81.34743,False
